filename,class_name,height,width,xmax,xmin,ymax,ymin,xmin_fraction,ymin_fraction,xmax_fraction,ymax_fraction,image_path,class_label,train_test_val
2010_002542.jpg,aeroplane,349,500,493.0,3.0,217.0,108.0,0.006,0.30945558739255014,0.986,0.6217765042979942,/content/VOC2012/JPEGImages/2010_002542.jpg,0,test
2010_005365.jpg,aeroplane,375,500,322.0,78.0,212.0,141.0,0.156,0.376,0.644,0.5653333333333334,/content/VOC2012/JPEGImages/2010_005365.jpg,0,test
2011_003111.jpg,aeroplane,333,500,500.0,1.0,333.0,105.0,0.002,0.3153153153153153,1.0,1.0,/content/VOC2012/JPEGImages/2011_003111.jpg,0,test
2011_001480.jpg,aeroplane,333,500,459.0,13.0,257.0,75.0,0.026,0.22522522522522523,0.918,0.7717717717717718,/content/VOC2012/JPEGImages/2011_001480.jpg,0,test
2010_003816.jpg,aeroplane,192,500,498.0,4.0,155.0,27.0,0.008,0.140625,0.996,0.8072916666666666,/content/VOC2012/JPEGImages/2010_003816.jpg,0,test
2009_002714.jpg,aeroplane,375,500,317.0,84.0,236.0,146.0,0.168,0.3893333333333333,0.634,0.6293333333333333,/content/VOC2012/JPEGImages/2009_002714.jpg,0,test
2007_005043.jpg,aeroplane,254,500,426.0,309.0,227.0,200.0,0.618,0.7874015748031497,0.852,0.8937007874015748,/content/VOC2012/JPEGImages/2007_005043.jpg,0,test
2010_003655.jpg,aeroplane,375,500,500.0,1.0,236.0,1.0,0.002,0.0026666666666666666,1.0,0.6293333333333333,/content/VOC2012/JPEGImages/2010_003655.jpg,0,test
2010_003132.jpg,aeroplane,333,500,500.0,2.0,298.0,63.0,0.004,0.1891891891891892,1.0,0.8948948948948949,/content/VOC2012/JPEGImages/2010_003132.jpg,0,test
2009_004475.jpg,aeroplane,375,500,395.0,155.0,221.0,137.0,0.31,0.36533333333333334,0.79,0.5893333333333334,/content/VOC2012/JPEGImages/2009_004475.jpg,0,test
2007_002107.jpg,aeroplane,375,500,449.0,408.0,257.0,243.0,0.816,0.648,0.898,0.6853333333333333,/content/VOC2012/JPEGImages/2007_002107.jpg,0,test
2009_000205.jpg,aeroplane,375,500,362.0,1.0,216.0,103.0,0.002,0.27466666666666667,0.724,0.576,/content/VOC2012/JPEGImages/2009_000205.jpg,0,test
2011_002929.jpg,aeroplane,333,500,433.0,6.0,233.0,129.0,0.012,0.38738738738738737,0.866,0.6996996996996997,/content/VOC2012/JPEGImages/2011_002929.jpg,0,test
2011_002012.jpg,aeroplane,475,500,391.0,237.0,320.0,195.0,0.474,0.4105263157894737,0.782,0.6736842105263158,/content/VOC2012/JPEGImages/2011_002012.jpg,0,test
2011_000163.jpg,aeroplane,258,500,335.0,164.0,168.0,70.0,0.328,0.2713178294573643,0.67,0.6511627906976745,/content/VOC2012/JPEGImages/2011_000163.jpg,0,test
2009_002674.jpg,aeroplane,333,500,493.0,11.0,231.0,51.0,0.022,0.15315315315315314,0.986,0.6936936936936937,/content/VOC2012/JPEGImages/2009_002674.jpg,0,test
2010_000622.jpg,aeroplane,375,500,360.0,9.0,254.0,132.0,0.018,0.352,0.72,0.6773333333333333,/content/VOC2012/JPEGImages/2010_000622.jpg,0,test
2009_003571.jpg,aeroplane,333,500,490.0,9.0,214.0,85.0,0.018,0.2552552552552553,0.98,0.6426426426426426,/content/VOC2012/JPEGImages/2009_003571.jpg,0,test
2010_001139.jpg,aeroplane,317,500,500.0,3.0,315.0,30.0,0.006,0.0946372239747634,1.0,0.9936908517350158,/content/VOC2012/JPEGImages/2010_001139.jpg,0,test
2008_005250.jpg,aeroplane,375,500,311.0,243.0,226.0,197.0,0.486,0.5253333333333333,0.622,0.6026666666666667,/content/VOC2012/JPEGImages/2008_005250.jpg,0,test
2009_003309.jpg,aeroplane,375,500,500.0,3.0,314.0,24.0,0.006,0.064,1.0,0.8373333333333334,/content/VOC2012/JPEGImages/2009_003309.jpg,0,test
2011_000531.jpg,aeroplane,333,500,500.0,1.0,311.0,102.0,0.002,0.3063063063063063,1.0,0.933933933933934,/content/VOC2012/JPEGImages/2011_000531.jpg,0,test
2009_005031.jpg,aeroplane,313,500,495.0,7.0,236.0,94.0,0.014,0.3003194888178914,0.99,0.7539936102236422,/content/VOC2012/JPEGImages/2009_005031.jpg,0,test
2009_001501.jpg,aeroplane,333,500,482.0,22.0,262.0,88.0,0.044,0.26426426426426425,0.964,0.7867867867867868,/content/VOC2012/JPEGImages/2009_001501.jpg,0,test
2008_003222.jpg,bird,375,500,422.0,181.0,356.0,79.0,0.362,0.21066666666666667,0.844,0.9493333333333334,/content/VOC2012/JPEGImages/2008_003222.jpg,3,test
2010_001201.jpg,bird,375,500,332.0,212.0,323.0,102.0,0.424,0.272,0.664,0.8613333333333333,/content/VOC2012/JPEGImages/2010_001201.jpg,3,test
2011_003145.jpg,bird,375,500,293.0,105.0,313.0,187.0,0.21,0.49866666666666665,0.586,0.8346666666666667,/content/VOC2012/JPEGImages/2011_003145.jpg,3,test
2010_000241.jpg,bird,333,500,424.0,144.0,290.0,58.0,0.288,0.17417417417417416,0.848,0.8708708708708709,/content/VOC2012/JPEGImages/2010_000241.jpg,3,test
2009_001242.jpg,bird,343,500,483.0,83.0,286.0,79.0,0.166,0.2303206997084548,0.966,0.8338192419825073,/content/VOC2012/JPEGImages/2009_001242.jpg,3,test
2009_004509.jpg,bird,375,500,281.0,198.0,319.0,159.0,0.396,0.424,0.562,0.8506666666666667,/content/VOC2012/JPEGImages/2009_004509.jpg,3,test
2010_005896.jpg,bird,376,431,352.0,215.0,216.0,48.0,0.4988399071925754,0.1276595744680851,0.8167053364269141,0.574468085106383,/content/VOC2012/JPEGImages/2010_005896.jpg,3,test
2011_002246.jpg,bird,500,375,285.0,222.0,86.0,51.0,0.592,0.102,0.76,0.172,/content/VOC2012/JPEGImages/2011_002246.jpg,3,test
2008_004973.jpg,bird,357,500,320.0,20.0,282.0,80.0,0.04,0.22408963585434175,0.64,0.7899159663865546,/content/VOC2012/JPEGImages/2008_004973.jpg,3,test
2011_003163.jpg,bird,196,500,495.0,203.0,169.0,33.0,0.406,0.1683673469387755,0.99,0.8622448979591837,/content/VOC2012/JPEGImages/2011_003163.jpg,3,test
2008_000472.jpg,bird,333,500,315.0,275.0,149.0,65.0,0.55,0.19519519519519518,0.63,0.44744744744744747,/content/VOC2012/JPEGImages/2008_000472.jpg,3,test
2007_006865.jpg,bird,333,500,312.0,29.0,287.0,16.0,0.058,0.04804804804804805,0.624,0.8618618618618619,/content/VOC2012/JPEGImages/2007_006865.jpg,3,test
2008_008354.jpg,bird,500,357,311.0,79.0,486.0,9.0,0.22128851540616246,0.018,0.8711484593837535,0.972,/content/VOC2012/JPEGImages/2008_008354.jpg,3,test
2011_002407.jpg,bird,500,345,315.0,6.0,500.0,47.0,0.017391304347826087,0.094,0.9130434782608695,1.0,/content/VOC2012/JPEGImages/2011_002407.jpg,3,test
2010_003546.jpg,bird,375,500,333.0,122.0,375.0,128.0,0.244,0.3413333333333333,0.666,1.0,/content/VOC2012/JPEGImages/2010_003546.jpg,3,test
2009_005234.jpg,bird,333,500,237.0,162.0,270.0,158.0,0.324,0.4744744744744745,0.474,0.8108108108108109,/content/VOC2012/JPEGImages/2009_005234.jpg,3,test
2010_002740.jpg,bird,500,375,289.0,1.0,499.0,22.0,0.0026666666666666666,0.044,0.7706666666666667,0.998,/content/VOC2012/JPEGImages/2010_002740.jpg,3,test
2010_005320.jpg,bird,374,500,300.0,56.0,337.0,23.0,0.112,0.06149732620320856,0.6,0.9010695187165776,/content/VOC2012/JPEGImages/2010_005320.jpg,3,test
2011_003030.jpg,bird,333,500,500.0,1.0,333.0,67.0,0.002,0.2012012012012012,1.0,1.0,/content/VOC2012/JPEGImages/2011_003030.jpg,3,test
2009_001807.jpg,bird,500,334,334.0,1.0,500.0,85.0,0.0029940119760479044,0.17,1.0,1.0,/content/VOC2012/JPEGImages/2009_001807.jpg,3,test
2007_002896.jpg,bird,500,375,253.0,124.0,500.0,71.0,0.33066666666666666,0.142,0.6746666666666666,1.0,/content/VOC2012/JPEGImages/2007_002896.jpg,3,test
2010_004483.jpg,bird,500,460,449.0,99.0,281.0,47.0,0.21521739130434783,0.094,0.9760869565217392,0.562,/content/VOC2012/JPEGImages/2010_004483.jpg,3,test
2009_002264.jpg,bird,400,500,370.0,179.0,319.0,150.0,0.358,0.375,0.74,0.7975,/content/VOC2012/JPEGImages/2009_002264.jpg,3,test
2010_001016.jpg,bird,304,500,372.0,180.0,252.0,57.0,0.36,0.1875,0.744,0.8289473684210527,/content/VOC2012/JPEGImages/2010_001016.jpg,3,test
2011_000831.jpg,bird,500,375,287.0,94.0,500.0,110.0,0.25066666666666665,0.22,0.7653333333333333,1.0,/content/VOC2012/JPEGImages/2011_000831.jpg,3,test
2008_003426.jpg,bird,333,500,373.0,47.0,333.0,14.0,0.094,0.042042042042042045,0.746,1.0,/content/VOC2012/JPEGImages/2008_003426.jpg,3,test
2008_008287.jpg,bird,375,500,226.0,113.0,338.0,168.0,0.226,0.448,0.452,0.9013333333333333,/content/VOC2012/JPEGImages/2008_008287.jpg,3,test
2009_000932.jpg,bird,500,333,333.0,78.0,500.0,84.0,0.23423423423423423,0.168,1.0,1.0,/content/VOC2012/JPEGImages/2009_000932.jpg,3,test
2008_002389.jpg,bird,376,500,460.0,1.0,373.0,9.0,0.002,0.023936170212765957,0.92,0.9920212765957447,/content/VOC2012/JPEGImages/2008_002389.jpg,3,test
2010_005028.jpg,bird,385,500,268.0,216.0,183.0,138.0,0.432,0.35844155844155845,0.536,0.4753246753246753,/content/VOC2012/JPEGImages/2010_005028.jpg,3,test
2008_007812.jpg,bird,375,500,325.0,93.0,375.0,90.0,0.186,0.24,0.65,1.0,/content/VOC2012/JPEGImages/2008_007812.jpg,3,test
2008_000832.jpg,bird,325,500,430.0,58.0,301.0,63.0,0.116,0.19384615384615383,0.86,0.9261538461538461,/content/VOC2012/JPEGImages/2008_000832.jpg,3,test
2008_003170.jpg,bird,464,500,457.0,79.0,321.0,19.0,0.158,0.040948275862068964,0.914,0.6918103448275862,/content/VOC2012/JPEGImages/2008_003170.jpg,3,test
2009_003922.jpg,bird,338,500,367.0,211.0,208.0,81.0,0.422,0.23964497041420119,0.734,0.6153846153846154,/content/VOC2012/JPEGImages/2009_003922.jpg,3,test
2009_005114.jpg,bird,387,500,315.0,80.0,258.0,148.0,0.16,0.38242894056847543,0.63,0.6666666666666666,/content/VOC2012/JPEGImages/2009_005114.jpg,3,test
2008_004742.jpg,bird,326,500,161.0,119.0,180.0,64.0,0.238,0.19631901840490798,0.322,0.5521472392638037,/content/VOC2012/JPEGImages/2008_004742.jpg,3,test
2008_007661.jpg,bird,333,500,264.0,235.0,181.0,149.0,0.47,0.44744744744744747,0.528,0.5435435435435435,/content/VOC2012/JPEGImages/2008_007661.jpg,3,test
2011_001287.jpg,bird,357,500,451.0,7.0,320.0,86.0,0.014,0.24089635854341737,0.902,0.896358543417367,/content/VOC2012/JPEGImages/2011_001287.jpg,3,test
2010_001820.jpg,bird,375,500,302.0,242.0,261.0,151.0,0.484,0.4026666666666667,0.604,0.696,/content/VOC2012/JPEGImages/2010_001820.jpg,3,test
2008_006667.jpg,bird,375,500,273.0,182.0,183.0,73.0,0.364,0.19466666666666665,0.546,0.488,/content/VOC2012/JPEGImages/2008_006667.jpg,3,test
2009_000026.jpg,bird,440,500,383.0,115.0,362.0,117.0,0.23,0.26590909090909093,0.766,0.8227272727272728,/content/VOC2012/JPEGImages/2009_000026.jpg,3,test
2008_001264.jpg,bird,375,500,233.0,162.0,226.0,156.0,0.324,0.416,0.466,0.6026666666666667,/content/VOC2012/JPEGImages/2008_001264.jpg,3,test
2010_000918.jpg,bird,500,375,147.0,80.0,117.0,50.0,0.21333333333333335,0.1,0.392,0.234,/content/VOC2012/JPEGImages/2010_000918.jpg,3,test
2008_005400.jpg,bird,500,363,166.0,106.0,170.0,130.0,0.29201101928374656,0.26,0.4573002754820937,0.34,/content/VOC2012/JPEGImages/2008_005400.jpg,3,test
2010_002839.jpg,bird,375,500,188.0,131.0,254.0,175.0,0.262,0.4666666666666667,0.376,0.6773333333333333,/content/VOC2012/JPEGImages/2010_002839.jpg,3,test
2010_000075.jpg,bird,500,469,432.0,55.0,500.0,41.0,0.11727078891257996,0.082,0.9211087420042644,1.0,/content/VOC2012/JPEGImages/2010_000075.jpg,3,test
2009_005152.jpg,bird,375,500,297.0,231.0,213.0,160.0,0.462,0.4266666666666667,0.594,0.568,/content/VOC2012/JPEGImages/2009_005152.jpg,3,test
2011_000673.jpg,bird,375,500,336.0,68.0,273.0,181.0,0.136,0.4826666666666667,0.672,0.728,/content/VOC2012/JPEGImages/2011_000673.jpg,3,test
2008_002647.jpg,bird,400,500,252.0,102.0,272.0,72.0,0.204,0.18,0.504,0.68,/content/VOC2012/JPEGImages/2008_002647.jpg,3,test
2009_002298.jpg,bird,313,500,471.0,14.0,266.0,40.0,0.028,0.12779552715654952,0.942,0.8498402555910544,/content/VOC2012/JPEGImages/2009_002298.jpg,3,test
2008_000533.jpg,bird,357,500,492.0,233.0,268.0,116.0,0.466,0.32492997198879553,0.984,0.7507002801120448,/content/VOC2012/JPEGImages/2008_000533.jpg,3,test
2011_002503.jpg,bird,375,500,430.0,30.0,361.0,39.0,0.06,0.104,0.86,0.9626666666666667,/content/VOC2012/JPEGImages/2011_002503.jpg,3,test
2009_000503.jpg,bird,375,500,235.0,126.0,265.0,112.0,0.252,0.2986666666666667,0.47,0.7066666666666667,/content/VOC2012/JPEGImages/2009_000503.jpg,3,test
2010_004960.jpg,bird,333,500,303.0,240.0,238.0,143.0,0.48,0.4294294294294294,0.606,0.7147147147147147,/content/VOC2012/JPEGImages/2010_004960.jpg,3,test
2010_003044.jpg,bird,500,417,357.0,43.0,444.0,68.0,0.10311750599520383,0.136,0.8561151079136691,0.888,/content/VOC2012/JPEGImages/2010_003044.jpg,3,test
2011_001326.jpg,bird,375,500,427.0,211.0,258.0,55.0,0.422,0.14666666666666667,0.854,0.688,/content/VOC2012/JPEGImages/2011_001326.jpg,3,test
2010_003418.jpg,bird,375,500,322.0,158.0,267.0,32.0,0.316,0.08533333333333333,0.644,0.712,/content/VOC2012/JPEGImages/2010_003418.jpg,3,test
2011_001229.jpg,bird,334,500,458.0,54.0,260.0,48.0,0.108,0.1437125748502994,0.916,0.7784431137724551,/content/VOC2012/JPEGImages/2011_001229.jpg,3,test
2008_000512.jpg,bird,500,418,352.0,53.0,498.0,50.0,0.12679425837320574,0.1,0.8421052631578947,0.996,/content/VOC2012/JPEGImages/2008_000512.jpg,3,test
2009_003498.jpg,bird,365,500,377.0,116.0,302.0,64.0,0.232,0.17534246575342466,0.754,0.8273972602739726,/content/VOC2012/JPEGImages/2009_003498.jpg,3,test
2010_005217.jpg,bird,333,500,467.0,47.0,286.0,96.0,0.094,0.2882882882882883,0.934,0.8588588588588588,/content/VOC2012/JPEGImages/2010_005217.jpg,3,test
2008_007587.jpg,bird,500,456,417.0,40.0,335.0,108.0,0.08771929824561403,0.216,0.9144736842105263,0.67,/content/VOC2012/JPEGImages/2008_007587.jpg,3,test
2010_005498.jpg,bird,375,500,500.0,93.0,375.0,1.0,0.186,0.0026666666666666666,1.0,1.0,/content/VOC2012/JPEGImages/2010_005498.jpg,3,test
2010_000335.jpg,bird,333,500,305.0,243.0,176.0,144.0,0.486,0.43243243243243246,0.61,0.5285285285285285,/content/VOC2012/JPEGImages/2010_000335.jpg,3,test
2010_000961.jpg,bird,500,373,258.0,130.0,320.0,132.0,0.3485254691689008,0.264,0.6916890080428955,0.64,/content/VOC2012/JPEGImages/2010_000961.jpg,3,test
2011_000068.jpg,bird,375,500,500.0,284.0,319.0,200.0,0.568,0.5333333333333333,1.0,0.8506666666666667,/content/VOC2012/JPEGImages/2011_000068.jpg,3,test
2009_004552.jpg,bird,424,500,325.0,170.0,325.0,72.0,0.34,0.16981132075471697,0.65,0.7665094339622641,/content/VOC2012/JPEGImages/2009_004552.jpg,3,test
2010_001520.jpg,bird,500,375,236.0,104.0,334.0,165.0,0.2773333333333333,0.33,0.6293333333333333,0.668,/content/VOC2012/JPEGImages/2010_001520.jpg,3,test
2011_002767.jpg,bird,375,500,275.0,180.0,162.0,111.0,0.36,0.296,0.55,0.432,/content/VOC2012/JPEGImages/2011_002767.jpg,3,test
2008_001829.jpg,bird,321,500,263.0,88.0,238.0,72.0,0.176,0.22429906542056074,0.526,0.7414330218068536,/content/VOC2012/JPEGImages/2008_001829.jpg,3,test
2010_002614.jpg,bird,500,357,321.0,43.0,500.0,46.0,0.12044817927170869,0.092,0.8991596638655462,1.0,/content/VOC2012/JPEGImages/2010_002614.jpg,3,test
2009_001660.jpg,bird,333,500,308.0,190.0,191.0,40.0,0.38,0.12012012012012012,0.616,0.5735735735735735,/content/VOC2012/JPEGImages/2009_001660.jpg,3,test
2009_002056.jpg,bird,495,500,378.0,140.0,446.0,81.0,0.28,0.16363636363636364,0.756,0.901010101010101,/content/VOC2012/JPEGImages/2009_002056.jpg,3,test
2010_001061.jpg,bird,375,500,303.0,115.0,277.0,48.0,0.23,0.128,0.606,0.7386666666666667,/content/VOC2012/JPEGImages/2010_001061.jpg,3,test
2010_002873.jpg,bird,500,374,355.0,86.0,248.0,136.0,0.22994652406417113,0.272,0.9491978609625669,0.496,/content/VOC2012/JPEGImages/2010_002873.jpg,3,test
2011_000324.jpg,bird,350,500,423.0,61.0,222.0,80.0,0.122,0.22857142857142856,0.846,0.6342857142857142,/content/VOC2012/JPEGImages/2011_000324.jpg,3,test
2009_003912.jpg,bird,330,500,500.0,105.0,225.0,94.0,0.21,0.28484848484848485,1.0,0.6818181818181818,/content/VOC2012/JPEGImages/2009_003912.jpg,3,test
2009_003273.jpg,bird,375,500,376.0,34.0,375.0,52.0,0.068,0.13866666666666666,0.752,1.0,/content/VOC2012/JPEGImages/2009_003273.jpg,3,test
2008_001514.jpg,bird,391,500,391.0,129.0,262.0,66.0,0.258,0.16879795396419436,0.782,0.670076726342711,/content/VOC2012/JPEGImages/2008_001514.jpg,3,test
2010_001569.jpg,bird,332,500,306.0,182.0,305.0,6.0,0.364,0.018072289156626505,0.612,0.9186746987951807,/content/VOC2012/JPEGImages/2010_001569.jpg,3,test
2008_007730.jpg,bird,375,500,253.0,78.0,263.0,145.0,0.156,0.38666666666666666,0.506,0.7013333333333334,/content/VOC2012/JPEGImages/2008_007730.jpg,3,test
2008_005303.jpg,bird,393,500,485.0,154.0,345.0,39.0,0.308,0.09923664122137404,0.97,0.8778625954198473,/content/VOC2012/JPEGImages/2008_005303.jpg,3,test
2008_008377.jpg,bird,333,500,325.0,80.0,275.0,44.0,0.16,0.13213213213213212,0.65,0.8258258258258259,/content/VOC2012/JPEGImages/2008_008377.jpg,3,test
2008_005092.jpg,bird,333,500,435.0,120.0,327.0,26.0,0.24,0.07807807807807808,0.87,0.9819819819819819,/content/VOC2012/JPEGImages/2008_005092.jpg,3,test
2008_006882.jpg,bird,500,375,306.0,1.0,500.0,93.0,0.0026666666666666666,0.186,0.816,1.0,/content/VOC2012/JPEGImages/2008_006882.jpg,3,test
2009_003002.jpg,bird,375,500,326.0,120.0,204.0,94.0,0.24,0.25066666666666665,0.652,0.544,/content/VOC2012/JPEGImages/2009_003002.jpg,3,test
2008_005805.jpg,cat,332,500,500.0,1.0,332.0,16.0,0.002,0.04819277108433735,1.0,1.0,/content/VOC2012/JPEGImages/2008_005805.jpg,1,test
2010_006040.jpg,cat,500,500,326.0,198.0,424.0,156.0,0.396,0.312,0.652,0.848,/content/VOC2012/JPEGImages/2010_006040.jpg,1,test
2008_004797.jpg,cat,500,375,327.0,165.0,353.0,261.0,0.44,0.522,0.872,0.706,/content/VOC2012/JPEGImages/2008_004797.jpg,1,test
2010_005732.jpg,cat,375,500,500.0,181.0,375.0,1.0,0.362,0.0026666666666666666,1.0,1.0,/content/VOC2012/JPEGImages/2010_005732.jpg,1,test
2010_005082.jpg,cat,500,500,500.0,1.0,500.0,1.0,0.002,0.002,1.0,1.0,/content/VOC2012/JPEGImages/2010_005082.jpg,1,test
2008_005673.jpg,cat,375,500,500.0,186.0,375.0,45.0,0.372,0.12,1.0,1.0,/content/VOC2012/JPEGImages/2008_005673.jpg,1,test
2009_002955.jpg,cat,500,375,266.0,124.0,313.0,167.0,0.33066666666666666,0.334,0.7093333333333334,0.626,/content/VOC2012/JPEGImages/2009_002955.jpg,1,test
2009_000782.jpg,cat,500,333,321.0,18.0,399.0,66.0,0.05405405405405406,0.132,0.963963963963964,0.798,/content/VOC2012/JPEGImages/2009_000782.jpg,1,test
2009_002667.jpg,cat,500,388,319.0,147.0,397.0,188.0,0.3788659793814433,0.376,0.8221649484536082,0.794,/content/VOC2012/JPEGImages/2009_002667.jpg,1,test
2007_006641.jpg,cat,375,500,408.0,1.0,375.0,2.0,0.002,0.005333333333333333,0.816,1.0,/content/VOC2012/JPEGImages/2007_006641.jpg,1,test
2010_000404.jpg,cat,500,332,315.0,90.0,485.0,43.0,0.2710843373493976,0.086,0.9487951807228916,0.97,/content/VOC2012/JPEGImages/2010_000404.jpg,1,test
2008_002215.jpg,cat,300,400,316.0,76.0,283.0,19.0,0.19,0.06333333333333334,0.79,0.9433333333333334,/content/VOC2012/JPEGImages/2008_002215.jpg,1,test
2008_007548.jpg,cat,375,500,345.0,45.0,373.0,139.0,0.09,0.37066666666666664,0.69,0.9946666666666667,/content/VOC2012/JPEGImages/2008_007548.jpg,1,test
2010_000815.jpg,cat,346,500,465.0,1.0,272.0,37.0,0.002,0.1069364161849711,0.93,0.7861271676300579,/content/VOC2012/JPEGImages/2010_000815.jpg,1,test
2010_005275.jpg,cat,500,328,290.0,54.0,483.0,20.0,0.16463414634146342,0.04,0.8841463414634146,0.966,/content/VOC2012/JPEGImages/2010_005275.jpg,1,test
2008_003622.jpg,cat,433,500,500.0,57.0,374.0,12.0,0.114,0.02771362586605081,1.0,0.8637413394919169,/content/VOC2012/JPEGImages/2008_003622.jpg,1,test
2009_001835.jpg,cat,500,375,375.0,92.0,500.0,1.0,0.24533333333333332,0.002,1.0,1.0,/content/VOC2012/JPEGImages/2009_001835.jpg,1,test
2009_002813.jpg,cat,328,500,486.0,4.0,315.0,9.0,0.008,0.027439024390243903,0.972,0.9603658536585366,/content/VOC2012/JPEGImages/2009_002813.jpg,1,test
2010_005903.jpg,cat,333,500,408.0,24.0,333.0,19.0,0.048,0.057057057057057055,0.816,1.0,/content/VOC2012/JPEGImages/2010_005903.jpg,1,test
2010_002543.jpg,cat,333,500,415.0,6.0,230.0,85.0,0.012,0.2552552552552553,0.83,0.6906906906906907,/content/VOC2012/JPEGImages/2010_002543.jpg,1,test
2010_003764.jpg,cat,332,500,500.0,149.0,256.0,33.0,0.298,0.09939759036144578,1.0,0.7710843373493976,/content/VOC2012/JPEGImages/2010_003764.jpg,1,test
2010_005482.jpg,cat,500,333,199.0,1.0,322.0,75.0,0.003003003003003003,0.15,0.5975975975975976,0.644,/content/VOC2012/JPEGImages/2010_005482.jpg,1,test
2010_003249.jpg,cat,375,500,500.0,156.0,375.0,1.0,0.312,0.0026666666666666666,1.0,1.0,/content/VOC2012/JPEGImages/2010_003249.jpg,1,test
2010_003928.jpg,cat,375,500,448.0,1.0,288.0,65.0,0.002,0.17333333333333334,0.896,0.768,/content/VOC2012/JPEGImages/2010_003928.jpg,1,test
2008_006599.jpg,cat,283,300,281.0,34.0,283.0,1.0,0.11333333333333333,0.0035335689045936395,0.9366666666666666,1.0,/content/VOC2012/JPEGImages/2008_006599.jpg,1,test
2010_004209.jpg,cat,375,500,410.0,101.0,263.0,92.0,0.202,0.24533333333333332,0.82,0.7013333333333334,/content/VOC2012/JPEGImages/2010_004209.jpg,1,test
2010_001347.jpg,cat,375,500,499.0,1.0,279.0,95.0,0.002,0.25333333333333335,0.998,0.744,/content/VOC2012/JPEGImages/2010_001347.jpg,1,test
2008_001741.jpg,cat,379,500,450.0,6.0,292.0,102.0,0.012,0.2691292875989446,0.9,0.7704485488126649,/content/VOC2012/JPEGImages/2008_001741.jpg,1,test
2010_001331.jpg,cat,375,500,306.0,23.0,343.0,97.0,0.046,0.25866666666666666,0.612,0.9146666666666666,/content/VOC2012/JPEGImages/2010_001331.jpg,1,test
2010_000971.jpg,cat,375,500,434.0,7.0,374.0,58.0,0.014,0.15466666666666667,0.868,0.9973333333333333,/content/VOC2012/JPEGImages/2010_000971.jpg,1,test
2010_002662.jpg,cat,470,500,495.0,341.0,176.0,34.0,0.682,0.07234042553191489,0.99,0.37446808510638296,/content/VOC2012/JPEGImages/2010_002662.jpg,1,test
2008_005309.jpg,cat,375,500,500.0,140.0,283.0,1.0,0.28,0.0026666666666666666,1.0,0.7546666666666667,/content/VOC2012/JPEGImages/2008_005309.jpg,1,test
2009_000330.jpg,cat,500,500,500.0,105.0,500.0,49.0,0.21,0.098,1.0,1.0,/content/VOC2012/JPEGImages/2009_000330.jpg,1,test
2008_000860.jpg,cat,375,500,401.0,109.0,235.0,176.0,0.218,0.4693333333333333,0.802,0.6266666666666667,/content/VOC2012/JPEGImages/2008_000860.jpg,1,test
2009_003201.jpg,cat,500,333,333.0,28.0,402.0,49.0,0.08408408408408409,0.098,1.0,0.804,/content/VOC2012/JPEGImages/2009_003201.jpg,1,test
